timestamp,mac_address,temperature
2025-10-21 18:35:00+07:00,60:55:F9:EC:D4:4E,27.43666666666666
2025-10-21 18:40:00+07:00,60:55:F9:EC:D4:4E,27.45172413793103
2025-10-21 18:45:00+07:00,60:55:F9:EC:D4:4E,27.466666666666665
2025-10-21 18:50:00+07:00,60:55:F9:EC:D4:4E,27.48
2025-10-21 18:55:00+07:00,60:55:F9:EC:D4:4E,27.50689655172414
2025-10-21 19:00:00+07:00,60:55:F9:EC:D4:4E,27.50666666666667
2025-10-21 19:05:00+07:00,60:55:F9:EC:D4:4E,27.540000000000006
2025-10-21 19:10:00+07:00,60:55:F9:EC:D4:4E,27.55862068965517
2025-10-21 19:15:00+07:00,60:55:F9:EC:D4:4E,27.54333333333334
2025-10-21 19:20:00+07:00,60:55:F9:EC:D4:4E,27.566666666666677
2025-10-21 19:25:00+07:00,60:55:F9:EC:D4:4E,27.57000000000001
2025-10-21 19:30:00+07:00,60:55:F9:EC:D4:4E,27.563333333333343
2025-10-21 19:35:00+07:00,60:55:F9:EC:D4:4E,27.586206896551737
2025-10-21 19:40:00+07:00,60:55:F9:EC:D4:4E,27.59310344827588
2025-10-21 19:45:00+07:00,60:55:F9:EC:D4:4E,27.586666666666684
2025-10-21 19:50:00+07:00,60:55:F9:EC:D4:4E,27.60689655172415
2025-10-21 19:55:00+07:00,60:55:F9:EC:D4:4E,27.62666666666668
2025-10-21 20:00:00+07:00,60:55:F9:EC:D4:4E,27.626666666666683
2025-10-21 20:05:00+07:00,60:55:F9:EC:D4:4E,27.643333333333352
2025-10-21 20:10:00+07:00,60:55:F9:EC:D4:4E,27.64666666666668
2025-10-21 20:15:00+07:00,60:55:F9:EC:D4:4E,27.68000000000001
2025-10-21 20:20:00+07:00,60:55:F9:EC:D4:4E,27.700000000000006
2025-10-21 20:25:00+07:00,60:55:F9:EC:D4:4E,27.70666666666667
2025-10-21 20:30:00+07:00,60:55:F9:EC:D4:4E,27.72333333333334
2025-10-21 20:35:00+07:00,60:55:F9:EC:D4:4E,27.74
2025-10-21 20:40:00+07:00,60:55:F9:EC:D4:4E,27.76
2025-10-21 20:45:00+07:00,60:55:F9:EC:D4:4E,27.753333333333323
2025-10-21 20:50:00+07:00,60:55:F9:EC:D4:4E,27.77142857142856
2025-10-21 20:55:00+07:00,60:55:F9:EC:D4:4E,27.78518518518517
2025-10-21 21:00:00+07:00,60:55:F9:EC:D4:4E,27.79310344827585
2025-10-21 21:05:00+07:00,60:55:F9:EC:D4:4E,27.79310344827585
2025-10-21 21:10:00+07:00,60:55:F9:EC:D4:4E,27.79333333333333
2025-10-21 21:15:00+07:00,60:55:F9:EC:D4:4E,27.823333333333323
2025-10-21 21:20:00+07:00,60:55:F9:EC:D4:4E,27.79999999999999
2025-10-21 21:25:00+07:00,60:55:F9:EC:D4:4E,27.79655172413792
2025-10-21 21:30:00+07:00,60:55:F9:EC:D4:4E,27.829999999999988
2025-10-21 21:35:00+07:00,60:55:F9:EC:D4:4E,27.829999999999984
2025-10-21 21:40:00+07:00,60:55:F9:EC:D4:4E,27.83103448275861
2025-10-21 21:45:00+07:00,60:55:F9:EC:D4:4E,27.843333333333323
2025-10-21 21:50:00+07:00,60:55:F9:EC:D4:4E,27.849999999999984
2025-10-21 21:55:00+07:00,60:55:F9:EC:D4:4E,27.83333333333332
2025-10-21 22:00:00+07:00,60:55:F9:EC:D4:4E,27.86785714285713
2025-10-21 22:05:00+07:00,60:55:F9:EC:D4:4E,27.89259259259258
2025-10-21 22:10:00+07:00,60:55:F9:EC:D4:4E,27.89310344827585
2025-10-21 22:15:00+07:00,60:55:F9:EC:D4:4E,27.879310344827573
2025-10-21 22:20:00+07:00,60:55:F9:EC:D4:4E,27.886666666666653
2025-10-21 22:25:00+07:00,60:55:F9:EC:D4:4E,27.869999999999983
2025-10-21 22:30:00+07:00,60:55:F9:EC:D4:4E,27.89310344827585
2025-10-21 22:35:00+07:00,60:55:F9:EC:D4:4E,27.92142857142856
2025-10-21 22:40:00+07:00,60:55:F9:EC:D4:4E,27.92142857142856
2025-10-21 22:45:00+07:00,60:55:F9:EC:D4:4E,27.951724137931027
2025-10-21 22:50:00+07:00,60:55:F9:EC:D4:4E,27.924137931034476
2025-10-21 22:55:00+07:00,60:55:F9:EC:D4:4E,27.93666666666666
2025-10-21 23:00:00+07:00,60:55:F9:EC:D4:4E,27.943333333333324
2025-10-21 23:05:00+07:00,60:55:F9:EC:D4:4E,27.93793103448275
2025-10-21 23:10:00+07:00,60:55:F9:EC:D4:4E,27.936666666666657
2025-10-21 23:15:00+07:00,60:55:F9:EC:D4:4E,27.956666666666663
2025-10-21 23:20:00+07:00,60:55:F9:EC:D4:4E,27.95666666666666
2025-10-21 23:25:00+07:00,60:55:F9:EC:D4:4E,27.96206896551724
2025-10-21 23:30:00+07:00,60:55:F9:EC:D4:4E,27.958620689655167
2025-10-21 23:35:00+07:00,60:55:F9:EC:D4:4E,27.976666666666667
2025-10-21 23:40:00+07:00,60:55:F9:EC:D4:4E,27.98
2025-10-21 23:45:00+07:00,60:55:F9:EC:D4:4E,27.986956521739128
2025-10-22 11:35:00+07:00,60:55:F9:EC:D4:4E,24.06666666666666
2025-10-22 11:40:00+07:00,60:55:F9:EC:D4:4E,23.93666666666666
2025-10-22 11:45:00+07:00,60:55:F9:EC:D4:4E,24.15666666666666
2025-10-22 11:50:00+07:00,60:55:F9:EC:D4:4E,24.303999999999995
2025-10-22 11:55:00+07:00,60:55:F9:EC:D4:4E,24.892000000000003
2025-10-22 12:00:00+07:00,60:55:F9:EC:D4:4E,25.23000000000001
2025-10-22 12:05:00+07:00,60:55:F9:EC:D4:4E,24.82
2025-10-22 12:10:00+07:00,60:55:F9:EC:D4:4E,24.05862068965516
2025-10-22 12:15:00+07:00,60:55:F9:EC:D4:4E,24.126666666666654
2025-10-22 12:20:00+07:00,60:55:F9:EC:D4:4E,24.39999999999999
2025-10-22 12:25:00+07:00,60:55:F9:EC:D4:4E,24.35172413793103
2025-10-22 12:30:00+07:00,60:55:F9:EC:D4:4E,24.36896551724137
2025-10-22 12:35:00+07:00,60:55:F9:EC:D4:4E,24.30333333333333
2025-10-22 12:40:00+07:00,60:55:F9:EC:D4:4E,24.299999999999997
2025-10-22 12:45:00+07:00,60:55:F9:EC:D4:4E,24.35666666666665
2025-10-22 12:50:00+07:00,60:55:F9:EC:D4:4E,24.439999999999998
2025-10-22 12:55:00+07:00,60:55:F9:EC:D4:4E,24.44285714285714
2025-10-22 13:00:00+07:00,60:55:F9:EC:D4:4E,24.410344827586197
2025-10-22 13:05:00+07:00,60:55:F9:EC:D4:4E,24.39642857142856
2025-10-22 13:10:00+07:00,60:55:F9:EC:D4:4E,24.360714285714284
2025-10-22 13:15:00+07:00,60:55:F9:EC:D4:4E,24.364285714285707
2025-10-22 13:20:00+07:00,60:55:F9:EC:D4:4E,24.476666666666667
2025-10-22 13:25:00+07:00,60:55:F9:EC:D4:4E,24.648148148148152
2025-10-22 13:30:00+07:00,60:55:F9:EC:D4:4E,24.553571428571427
2025-10-22 13:35:00+07:00,60:55:F9:EC:D4:4E,24.45333333333333
2025-10-22 13:40:00+07:00,60:55:F9:EC:D4:4E,24.5
2025-10-22 13:45:00+07:00,60:55:F9:EC:D4:4E,24.5
2025-10-22 13:50:00+07:00,60:55:F9:EC:D4:4E,24.5
2025-10-22 13:55:00+07:00,60:55:F9:EC:D4:4E,24.53000000000001
2025-10-22 14:00:00+07:00,60:55:F9:EC:D4:4E,24.65
2025-10-22 14:05:00+07:00,60:55:F9:EC:D4:4E,24.662068965517253
2025-10-22 14:10:00+07:00,60:55:F9:EC:D4:4E,24.662068965517246
2025-10-22 14:15:00+07:00,60:55:F9:EC:D4:4E,25.00689655172414
2025-10-22 14:20:00+07:00,60:55:F9:EC:D4:4E,25.63448275862068
2025-10-22 14:25:00+07:00,60:55:F9:EC:D4:4E,25.980000000000004
2025-10-22 14:30:00+07:00,60:55:F9:EC:D4:4E,26.248275862068954
2025-10-22 14:35:00+07:00,60:55:F9:EC:D4:4E,26.403448275862058
2025-10-22 14:40:00+07:00,60:55:F9:EC:D4:4E,26.533333333333346
2025-10-22 14:45:00+07:00,60:55:F9:EC:D4:4E,26.56551724137932
2025-10-22 14:48:40.671758+07:00,60:55:F9:EC:D4:4E,26.657142857142865
2025-10-16 17:10:00+07:00,60:55:F9:EC:D4:4E,25.120000000000008
2025-10-16 18:10:00+07:00,60:55:F9:EC:D4:4E,25.485714285714288
2025-10-16 18:15:00+07:00,60:55:F9:EC:D4:4E,25.5
2025-10-17 09:10:00+07:00,60:55:F9:EC:D4:4E,24.2
2025-10-17 09:15:00+07:00,60:55:F9:EC:D4:4E,24.05
2025-10-17 09:20:00+07:00,60:55:F9:EC:D4:4E,23.95666666666666
2025-10-17 09:25:00+07:00,60:55:F9:EC:D4:4E,23.94666666666665
2025-10-17 09:30:00+07:00,60:55:F9:EC:D4:4E,23.71428571428572
2025-10-17 09:35:00+07:00,60:55:F9:EC:D4:4E,24.45185185185184
2025-10-17 09:40:00+07:00,60:55:F9:EC:D4:4E,24.734615384615388
2025-10-17 09:45:00+07:00,60:55:F9:EC:D4:4E,24.513333333333325
2025-10-17 09:50:00+07:00,60:55:F9:EC:D4:4E,24.236666666666675
2025-10-17 09:55:00+07:00,60:55:F9:EC:D4:4E,23.883333333333336
2025-10-17 10:00:00+07:00,60:55:F9:EC:D4:4E,23.753333333333323
2025-10-17 10:05:00+07:00,60:55:F9:EC:D4:4E,23.774999999999995
2025-10-17 10:10:00+07:00,60:55:F9:EC:D4:4E,23.84666666666665
2025-10-17 10:15:00+07:00,60:55:F9:EC:D4:4E,23.81333333333333
2025-10-17 10:20:00+07:00,60:55:F9:EC:D4:4E,23.94
2025-10-17 10:25:00+07:00,60:55:F9:EC:D4:4E,23.91666666666666
2025-10-17 10:30:00+07:00,60:55:F9:EC:D4:4E,23.866666666666656
2025-10-17 10:35:00+07:00,60:55:F9:EC:D4:4E,23.713333333333345
2025-10-17 10:40:00+07:00,60:55:F9:EC:D4:4E,23.60000000000001
2025-10-17 10:45:00+07:00,60:55:F9:EC:D4:4E,23.67333333333334
2025-10-17 10:50:00+07:00,60:55:F9:EC:D4:4E,23.63666666666667
2025-10-17 10:55:00+07:00,60:55:F9:EC:D4:4E,23.492592592592587
2025-10-17 11:00:00+07:00,60:55:F9:EC:D4:4E,23.48275862068965
2025-10-17 11:05:00+07:00,60:55:F9:EC:D4:4E,23.37931034482758
2025-10-17 11:10:00+07:00,60:55:F9:EC:D4:4E,23.41666666666666
2025-10-17 11:15:00+07:00,60:55:F9:EC:D4:4E,23.35666666666666
2025-10-17 11:20:00+07:00,60:55:F9:EC:D4:4E,23.29
2025-10-17 11:25:00+07:00,60:55:F9:EC:D4:4E,23.362068965517235
2025-10-17 11:30:00+07:00,60:55:F9:EC:D4:4E,23.327586206896548
2025-10-17 11:35:00+07:00,60:55:F9:EC:D4:4E,23.310344827586206
2025-10-17 11:40:00+07:00,60:55:F9:EC:D4:4E,23.23793103448276
2025-10-17 11:45:00+07:00,60:55:F9:EC:D4:4E,23.11785714285715
2025-10-17 11:50:00+07:00,60:55:F9:EC:D4:4E,23.066666666666677
2025-10-17 11:55:00+07:00,60:55:F9:EC:D4:4E,23.13103448275862
2025-10-17 12:00:00+07:00,60:55:F9:EC:D4:4E,23.43928571428571
2025-10-17 12:05:00+07:00,60:55:F9:EC:D4:4E,23.413333333333323
2025-10-17 12:10:00+07:00,60:55:F9:EC:D4:4E,23.369999999999987
2025-10-17 12:15:00+07:00,60:55:F9:EC:D4:4E,23.389999999999983
2025-10-17 12:20:00+07:00,60:55:F9:EC:D4:4E,23.367857142857137
2025-10-17 13:25:00+07:00,60:55:F9:EC:D4:4E,23.470588235294112
2025-10-17 13:30:00+07:00,60:55:F9:EC:D4:4E,23.28620689655173
2025-10-17 13:35:00+07:00,60:55:F9:EC:D4:4E,23.21999999999999
2025-10-17 13:40:00+07:00,60:55:F9:EC:D4:4E,23.416666666666664
2025-10-17 13:45:00+07:00,60:55:F9:EC:D4:4E,23.45333333333332
2025-10-17 13:50:00+07:00,60:55:F9:EC:D4:4E,23.223333333333343
2025-10-17 13:55:00+07:00,60:55:F9:EC:D4:4E,23.14333333333334
2025-10-17 14:00:00+07:00,60:55:F9:EC:D4:4E,23.168965517241386
2025-10-17 14:05:00+07:00,60:55:F9:EC:D4:4E,23.16896551724139
2025-10-17 14:10:00+07:00,60:55:F9:EC:D4:4E,23.180000000000007
2025-10-17 14:15:00+07:00,60:55:F9:EC:D4:4E,23.249999999999996
2025-10-17 14:20:00+07:00,60:55:F9:EC:D4:4E,23.31724137931035
2025-10-17 14:25:00+07:00,60:55:F9:EC:D4:4E,23.20344827586208
2025-10-17 14:30:00+07:00,60:55:F9:EC:D4:4E,23.288888888888888
2025-10-17 14:35:00+07:00,60:55:F9:EC:D4:4E,23.313333333333325
2025-10-17 14:40:00+07:00,60:55:F9:EC:D4:4E,23.294117647058822
2025-10-20 14:45:00+07:00,60:55:F9:EC:D4:4E,23.6
2025-10-16 17:20:00+07:00,60:55:F9:ED:22:2C,24.142857142857142
2025-10-16 17:25:00+07:00,60:55:F9:ED:22:2C,24.383333333333336
2025-10-16 17:25:00+07:00,60:55:F9:ED:22:2C,24.719047619047625
2025-10-16 17:30:00+07:00,60:55:F9:ED:22:2C,24.85
2025-10-17 09:10:00+07:00,60:55:F9:ED:22:2C,26.342857142857135
2025-10-17 09:15:00+07:00,60:55:F9:ED:22:2C,25.480000000000008
2025-10-17 09:20:00+07:00,60:55:F9:ED:22:2C,24.940000000000005
2025-10-17 09:25:00+07:00,60:55:F9:ED:22:2C,23.633333333333336
2025-10-17 09:30:00+07:00,60:55:F9:ED:22:2C,23.64827586206897
2025-10-17 09:35:00+07:00,60:55:F9:ED:22:2C,23.57857142857143
2025-10-17 09:40:00+07:00,60:55:F9:ED:22:2C,23.511111111111116
2025-10-17 09:45:00+07:00,60:55:F9:ED:22:2C,23.40666666666665
2025-10-17 09:50:00+07:00,60:55:F9:ED:22:2C,23.334482758620684
2025-10-17 09:55:00+07:00,60:55:F9:ED:22:2C,23.506666666666675
2025-10-17 10:00:00+07:00,60:55:F9:ED:22:2C,23.906666666666663
2025-10-17 10:05:00+07:00,60:55:F9:ED:22:2C,24.137931034482776
2025-10-17 10:10:00+07:00,60:55:F9:ED:22:2C,24.36666666666666
2025-10-17 10:15:00+07:00,60:55:F9:ED:22:2C,24.366666666666664
2025-10-17 10:20:00+07:00,60:55:F9:ED:22:2C,23.88965517241378
2025-10-17 10:25:00+07:00,60:55:F9:ED:22:2C,23.72068965517242
2025-10-17 10:30:00+07:00,60:55:F9:ED:22:2C,23.67586206896553
2025-10-17 10:35:00+07:00,60:55:F9:ED:22:2C,23.57241379310345
2025-10-17 10:40:00+07:00,60:55:F9:ED:22:2C,23.55333333333334
2025-10-17 10:45:00+07:00,60:55:F9:ED:22:2C,23.586666666666687
2025-10-17 10:50:00+07:00,60:55:F9:ED:22:2C,23.55666666666667
2025-10-17 10:55:00+07:00,60:55:F9:ED:22:2C,23.418518518518507
2025-10-17 11:00:00+07:00,60:55:F9:ED:22:2C,23.5
2025-10-17 11:05:00+07:00,60:55:F9:ED:22:2C,23.651724137931044
2025-10-17 11:10:00+07:00,60:55:F9:ED:22:2C,23.836666666666662
2025-10-17 11:15:00+07:00,60:55:F9:ED:22:2C,23.899999999999988
2025-10-17 11:20:00+07:00,60:55:F9:ED:22:2C,23.899999999999988
2025-10-17 11:25:00+07:00,60:55:F9:ED:22:2C,23.899999999999988
2025-10-17 11:30:00+07:00,60:55:F9:ED:22:2C,23.899999999999988
2025-10-17 11:35:00+07:00,60:55:F9:ED:22:2C,24.060000000000013
2025-10-17 11:40:00+07:00,60:55:F9:ED:22:2C,24.037931034482764
2025-10-17 11:45:00+07:00,60:55:F9:ED:22:2C,24.0
2025-10-17 11:50:00+07:00,60:55:F9:ED:22:2C,23.956666666666656
2025-10-17 11:55:00+07:00,60:55:F9:ED:22:2C,23.986206896551725
2025-10-17 12:00:00+07:00,60:55:F9:ED:22:2C,24.03928571428572
2025-10-17 12:05:00+07:00,60:55:F9:ED:22:2C,24.09666666666668
2025-10-17 12:10:00+07:00,60:55:F9:ED:22:2C,24.10000000000001
2025-10-17 12:15:00+07:00,60:55:F9:ED:22:2C,24.258620689655167
2025-10-17 12:20:00+07:00,60:55:F9:ED:22:2C,24.43793103448275
2025-10-17 13:25:00+07:00,60:55:F9:ED:22:2C,24.57058823529412
2025-10-17 13:30:00+07:00,60:55:F9:ED:22:2C,24.2793103448276
2025-10-17 13:35:00+07:00,60:55:F9:ED:22:2C,23.909999999999982
2025-10-17 13:40:00+07:00,60:55:F9:ED:22:2C,23.934482758620685
2025-10-17 13:45:00+07:00,60:55:F9:ED:22:2C,24.093333333333348
2025-10-17 13:50:00+07:00,60:55:F9:ED:22:2C,24.11724137931036
2025-10-17 13:55:00+07:00,60:55:F9:ED:22:2C,24.08666666666668
2025-10-17 14:00:00+07:00,60:55:F9:ED:22:2C,24.0
2025-10-17 14:05:00+07:00,60:55:F9:ED:22:2C,23.96551724137931
2025-10-17 14:10:00+07:00,60:55:F9:ED:22:2C,24.0
2025-10-17 14:15:00+07:00,60:55:F9:ED:22:2C,24.0
2025-10-17 14:20:00+07:00,60:55:F9:ED:22:2C,23.910344827586197
2025-10-17 14:25:00+07:00,60:55:F9:ED:22:2C,23.89310344827585
2025-10-17 14:30:00+07:00,60:55:F9:ED:22:2C,23.89999999999999
2025-10-17 14:35:00+07:00,60:55:F9:ED:22:2C,23.98
2025-10-17 14:40:00+07:00,60:55:F9:ED:22:2C,23.99310344827586
2025-10-17 14:45:00+07:00,60:55:F9:ED:22:2C,23.93157894736842
2025-10-17 14:50:00+07:00,60:55:F9:ED:22:2C,23.958620689655167
2025-10-17 14:55:00+07:00,60:55:F9:ED:22:2C,23.98928571428571
2025-10-17 15:00:00+07:00,60:55:F9:ED:22:2C,23.765
2025-10-17 15:05:00+07:00,60:55:F9:ED:22:2C,23.866666666666664
2025-10-17 15:10:00+07:00,60:55:F9:ED:22:2C,24.149999999999995
2025-10-17 15:15:00+07:00,60:55:F9:ED:22:2C,23.77931034482759
2025-10-17 15:20:00+07:00,60:55:F9:ED:22:2C,23.566666666666677
2025-10-17 15:25:00+07:00,60:55:F9:ED:22:2C,24.07000000000001
2025-10-17 15:30:00+07:00,60:55:F9:ED:22:2C,24.23793103448274
2025-10-17 15:35:00+07:00,60:55:F9:ED:22:2C,24.351724137931036
2025-10-17 15:40:00+07:00,60:55:F9:ED:22:2C,24.63000000000001
2025-10-17 15:45:00+07:00,60:55:F9:ED:22:2C,24.517857142857142
2025-10-17 15:50:00+07:00,60:55:F9:ED:22:2C,24.365
2025-10-17 16:00:00+07:00,60:55:F9:ED:22:2C,24.1
2025-10-17 16:05:00+07:00,60:55:F9:ED:22:2C,24.10000000000001
2025-10-17 16:10:00+07:00,60:55:F9:ED:22:2C,24.060714285714287
2025-10-17 16:15:00+07:00,60:55:F9:ED:22:2C,24.022222222222226
2025-10-17 16:20:00+07:00,60:55:F9:ED:22:2C,23.97586206896551
2025-10-17 16:25:00+07:00,60:55:F9:ED:22:2C,23.99655172413793
2025-10-17 16:30:00+07:00,60:55:F9:ED:22:2C,23.936666666666664
2025-10-17 16:35:00+07:00,60:55:F9:ED:22:2C,23.92333333333332
2025-10-17 16:40:00+07:00,60:55:F9:ED:22:2C,23.87666666666665
2025-10-17 16:45:00+07:00,60:55:F9:ED:22:2C,24.35333333333333
2025-10-17 16:50:00+07:00,60:55:F9:ED:22:2C,25.12666666666665
2025-10-17 16:55:00+07:00,60:55:F9:ED:22:2C,25.4896551724138
2025-10-17 17:00:00+07:00,60:55:F9:ED:22:2C,25.72333333333331
2025-10-17 17:05:00+07:00,60:55:F9:ED:22:2C,25.859999999999992
2025-10-17 17:10:00+07:00,60:55:F9:ED:22:2C,25.973333333333336
2025-10-17 17:15:00+07:00,60:55:F9:ED:22:2C,26.0
2025-10-17 17:20:00+07:00,60:55:F9:ED:22:2C,25.87058823529412
2025-10-22 13:00:00+07:00,60:55:F9:ED:22:2C,21.2
2025-10-22 13:05:00+07:00,60:55:F9:ED:22:2C,25.86153846153845
2025-10-22 13:10:00+07:00,60:55:F9:ED:22:2C,25.433333333333334
2025-10-22 13:20:00+07:00,60:55:F9:ED:22:2C,0.7
2025-10-22 13:25:00+07:00,60:55:F9:ED:22:2C,28.72962962962963
2025-10-22 13:30:00+07:00,60:55:F9:ED:22:2C,29.475
2025-10-22 13:35:00+07:00,60:55:F9:ED:22:2C,29.466666666666672
2025-10-22 13:40:00+07:00,60:55:F9:ED:22:2C,29.136666666666663
2025-10-22 13:45:00+07:00,60:55:F9:ED:22:2C,27.71379310344828
2025-10-22 13:50:00+07:00,60:55:F9:ED:22:2C,25.77037037037037
2025-10-22 13:55:00+07:00,60:55:F9:ED:22:2C,25.492857142857144
2025-10-22 14:00:00+07:00,60:55:F9:ED:22:2C,25.464285714285715
2025-10-22 14:05:00+07:00,60:55:F9:ED:22:2C,26.589655172413792
2025-10-22 14:10:00+07:00,60:55:F9:ED:22:2C,26.863333333333337
2025-10-22 14:15:00+07:00,60:55:F9:ED:22:2C,26.725
2025-10-22 14:20:00+07:00,60:55:F9:ED:22:2C,27.10333333333333
2025-10-22 14:25:00+07:00,60:55:F9:ED:22:2C,26.51333333333333
2025-10-22 14:30:00+07:00,60:55:F9:ED:22:2C,26.433333333333334
2025-10-22 14:35:00+07:00,60:55:F9:ED:22:2C,26.562068965517245
2025-10-22 14:40:00+07:00,60:55:F9:ED:22:2C,26.516666666666666
2025-10-22 14:45:00+07:00,60:55:F9:ED:22:2C,26.82666666666667
2025-10-22 14:48:40.671758+07:00,60:55:F9:ED:22:2C,26.959090909090914
2025-10-16 17:15:00+07:00,60:55:F9:ED:36:E8,25.24
2025-10-20 14:40:00+07:00,60:55:F9:ED:36:E8,23.025
2025-10-20 14:45:00+07:00,60:55:F9:ED:36:E8,22.875
2025-10-20 15:00:00+07:00,60:55:F9:ED:36:E8,26.35384615384616
2025-10-20 15:05:00+07:00,60:55:F9:ED:36:E8,26.77586206896552
2025-10-20 15:10:00+07:00,60:55:F9:ED:36:E8,27.255172413793108
2025-10-20 15:15:00+07:00,60:55:F9:ED:36:E8,27.579310344827576
2025-10-20 15:20:00+07:00,60:55:F9:ED:36:E8,27.700000000000006
2025-10-20 15:25:00+07:00,60:55:F9:ED:36:E8,27.7
2025-10-20 15:30:00+07:00,60:55:F9:ED:36:E8,27.899999999999984
2025-10-20 15:35:00+07:00,60:55:F9:ED:36:E8,27.899999999999984
2025-10-20 15:40:00+07:00,60:55:F9:ED:36:E8,28.16666666666668
2025-10-20 15:45:00+07:00,60:55:F9:ED:36:E8,28.20000000000001
2025-10-20 15:50:00+07:00,60:55:F9:ED:36:E8,28.269999999999992
2025-10-20 15:55:00+07:00,60:55:F9:ED:36:E8,28.366666666666656
2025-10-20 16:00:00+07:00,60:55:F9:ED:36:E8,28.356666666666666
2025-10-20 16:05:00+07:00,60:55:F9:ED:36:E8,28.40999999999999
2025-10-20 16:10:00+07:00,60:55:F9:ED:36:E8,28.300000000000004
2025-10-21 13:30:00+07:00,60:55:F9:ED:36:E8,23.800000000000004
2025-10-21 13:35:00+07:00,60:55:F9:ED:36:E8,23.8
2025-10-21 13:40:00+07:00,60:55:F9:ED:36:E8,23.87037037037037
2025-10-21 13:45:00+07:00,60:55:F9:ED:36:E8,23.94074074074074
2025-10-21 13:50:00+07:00,60:55:F9:ED:36:E8,23.78518518518518
2025-10-21 13:55:00+07:00,60:55:F9:ED:36:E8,23.914285714285715
2025-10-21 14:00:00+07:00,60:55:F9:ED:36:E8,23.91785714285714
2025-10-21 14:05:00+07:00,60:55:F9:ED:36:E8,23.82592592592592
2025-10-21 14:10:00+07:00,60:55:F9:ED:36:E8,23.8
2025-10-21 14:15:00+07:00,60:55:F9:ED:36:E8,23.799999999999997
2025-10-21 14:20:00+07:00,60:55:F9:ED:36:E8,23.97037037037037
2025-10-21 14:25:00+07:00,60:55:F9:ED:36:E8,25.053333333333324
2025-10-21 14:30:00+07:00,60:55:F9:ED:36:E8,24.915384615384617
2025-10-21 14:35:00+07:00,60:55:F9:ED:36:E8,23.94375
2025-10-21 14:40:00+07:00,60:55:F9:ED:36:E8,23.90344827586206
2025-10-21 14:45:00+07:00,60:55:F9:ED:36:E8,23.924999999999983
2025-10-21 14:50:00+07:00,60:55:F9:ED:36:E8,23.8
2025-10-21 14:55:00+07:00,60:55:F9:ED:36:E8,23.799999999999997
2025-10-21 15:00:00+07:00,60:55:F9:ED:36:E8,23.816666666666663
2025-10-21 15:05:00+07:00,60:55:F9:ED:36:E8,23.933333333333326
2025-10-21 15:10:00+07:00,60:55:F9:ED:36:E8,23.91666666666666
2025-10-21 15:15:00+07:00,60:55:F9:ED:36:E8,23.886666666666656
2025-10-21 15:20:00+07:00,60:55:F9:ED:36:E8,23.920689655172403
2025-10-21 15:25:00+07:00,60:55:F9:ED:36:E8,23.86
2025-10-21 15:30:00+07:00,60:55:F9:ED:36:E8,23.823333333333327
2025-10-21 15:35:00+07:00,60:55:F9:ED:36:E8,23.85454545454546
2025-10-21 16:00:00+07:00,60:55:F9:ED:36:E8,23.972727272727276
2025-10-21 16:05:00+07:00,60:55:F9:ED:36:E8,23.899999999999984
2025-10-21 16:10:00+07:00,60:55:F9:ED:36:E8,23.831034482758614
2025-10-21 16:15:00+07:00,60:55:F9:ED:36:E8,23.918518518518518
2025-10-21 16:20:00+07:00,60:55:F9:ED:36:E8,23.89259259259258
2025-10-21 16:25:00+07:00,60:55:F9:ED:36:E8,23.799999999999997
2025-10-21 16:30:00+07:00,60:55:F9:ED:36:E8,23.796666666666663
2025-10-21 16:35:00+07:00,60:55:F9:ED:36:E8,23.796428571428567
2025-10-21 16:40:00+07:00,60:55:F9:ED:36:E8,23.79642857142857
2025-10-21 16:45:00+07:00,60:55:F9:ED:36:E8,23.87333333333332
2025-10-21 16:50:00+07:00,60:55:F9:ED:36:E8,23.803333333333327
2025-10-21 16:55:00+07:00,60:55:F9:ED:36:E8,23.92333333333332
2025-10-21 17:00:00+07:00,60:55:F9:ED:36:E8,23.866666666666653
2025-10-21 17:05:00+07:00,60:55:F9:ED:36:E8,23.870000000000005
2025-10-21 17:10:00+07:00,60:55:F9:ED:36:E8,24.31379310344828
2025-10-21 17:15:00+07:00,60:55:F9:ED:36:E8,24.89333333333333
2025-10-21 17:20:00+07:00,60:55:F9:ED:36:E8,25.321428571428577
2025-10-21 17:25:00+07:00,60:55:F9:ED:36:E8,25.482758620689644
2025-10-21 17:30:00+07:00,60:55:F9:ED:36:E8,25.57000000000001
2025-10-21 17:35:00+07:00,60:55:F9:ED:36:E8,25.70000000000001
2025-10-21 17:40:00+07:00,60:55:F9:ED:36:E8,25.71034482758621
2025-10-21 17:45:00+07:00,60:55:F9:ED:36:E8,25.98275862068965
2025-10-21 17:50:00+07:00,60:55:F9:ED:36:E8,26.0
2025-10-21 17:55:00+07:00,60:55:F9:ED:36:E8,26.0
2025-10-21 18:00:00+07:00,60:55:F9:ED:36:E8,26.00333333333333
2025-10-21 18:05:00+07:00,60:55:F9:ED:36:E8,26.109999999999992
2025-10-21 18:10:00+07:00,60:55:F9:ED:36:E8,26.39666666666665
2025-10-21 18:15:00+07:00,60:55:F9:ED:36:E8,26.32666666666665
2025-10-21 18:20:00+07:00,60:55:F9:ED:36:E8,26.29
2025-10-21 18:25:00+07:00,60:55:F9:ED:36:E8,26.22758620689656
2025-10-21 18:30:00+07:00,60:55:F9:ED:36:E8,26.35999999999999
